Id,Url,Brand,Model,Year,EngineVolume,Power,Drive,Mileage,Price,Region,Engine,Transmission
6576,https://stavropol.drom.ru/kia/sorento/49094599.html,Kia,Sorento,2009.0,2.2,197.0,4WD,225000.0,920000.0,Ставрополь,дизель,механика
6577,https://cherepovets.drom.ru/kia/spectra/47730156.html,Kia,Spectra,2009.0,1.6,101.0,передний,211000.0,259999.0,Череповец,бензин,механика
6578,https://barnaul.drom.ru/kia/pregio/48814088.html,Kia,Pregio,2005.0,3.0,90.0,задний,130000.0,360000.0,Барнаул,дизель,механика
6579,https://orenburg.drom.ru/kia/picanto/49094007.html,Kia,Picanto,2008.0,1.1,65.0,передний,161729.0,410000.0,Оренбург,бензин,АКПП
6580,https://noyabrsk.drom.ru/kia/picanto/47107341.html,Kia,Picanto,2009.0,1.0,62.0,передний,69000.0,500000.0,Ноябрьск,бензин,механика
6581,https://penza.drom.ru/kia/sportage/49093660.html,Kia,Sportage,2009.0,2.0,140.0,передний,182030.0,825000.0,Пенза,бензин,механика
4867,https://simferopol.drom.ru/hyundai/santa_fe/48791297.html,Hyundai,Santa Fe,2013.0,2.2,197.0,4WD,127000.0,1600000.0,Симферополь,дизель,АКПП
4868,https://togliatti.drom.ru/hyundai/veloster/48791165.html,Hyundai,Veloster,2012.0,1.6,140.0,передний,267000.0,610000.0,Тольятти,бензин,АКПП
4869,https://ust-donetskiy.drom.ru/hyundai/i40/49121094.html,Hyundai,i40,2013.0,2.0,150.0,передний,158000.0,1100000.0,Усть-Донецкий,бензин,АКПП
4870,https://sochi.drom.ru/hyundai/i40/46030718.html,Hyundai,i40,2013.0,1.7,136.0,передний,107000.0,1140000.0,Сочи,дизель,АКПП
4871,https://tula.drom.ru/hyundai/solaris/49121075.html,Hyundai,Solaris,2011.0,1.4,107.0,передний,156697.0,649000.0,Тула,бензин,АКПП
4872,https://tver.drom.ru/hyundai/ix35/49121065.html,Hyundai,ix35,2012.0,2.0,150.0,передний,153740.0,1195000.0,Тверь,бензин,АКПП
4873,https://novosibirsk.drom.ru/hyundai/i30/48294704.html,Hyundai,i30,2010.0,1.6,124.0,передний,149000.0,689000.0,Новосибирск,бензин,автомат
4874,https://spb.drom.ru/hyundai/elantra/49120829.html,Hyundai,Elantra,2012.0,1.6,132.0,передний,151737.0,729000.0,Санкт-Петербург,бензин,АКПП
4875,https://saratov.drom.ru/hyundai/i30/49120793.html,Hyundai,i30,2010.0,1.6,126.0,передний,200000.0,520000.0,Саратов,бензин,механика
4876,https://tyumen.drom.ru/hyundai/sonata/49076573.html,Hyundai,Sonata,2010.0,2.0,150.0,передний,320000.0,799000.0,Тюмень,бензин,АКПП
4877,https://ust-labinsk.drom.ru/hyundai/elantra/49120700.html,Hyundai,Elantra,2012.0,1.8,150.0,передний,83000.0,1030000.0,Усть-Лабинск,бензин,АКПП
4878,https://kemerovo.drom.ru/hyundai/solaris/49120749.html,Hyundai,Solaris,2011.0,1.4,107.0,передний,135000.0,689000.0,Кемерово,бензин,АКПП
4879,https://tyumen.drom.ru/hyundai/ix55/49120723.html,Hyundai,ix55,2010.0,3.8,264.0,4WD,299999.0,990000.0,Тюмень,бензин,АКПП
4880,https://tyumen.drom.ru/hyundai/solaris/49120616.html,Hyundai,Solaris,2012.0,1.6,123.0,передний,156000.0,620000.0,Тюмень,бензин,механика
4881,https://barnaul.drom.ru/hyundai/solaris/46689161.html,Hyundai,Solaris,2011.0,1.6,123.0,передний,216000.0,599000.0,Барнаул,бензин,механика
4882,https://spb.drom.ru/hyundai/i30/49120391.html,Hyundai,i30,2014.0,1.6,130.0,передний,149734.0,876000.0,Санкт-Петербург,бензин,АКПП
4883,https://volgograd.drom.ru/hyundai/ix35/49120253.html,Hyundai,ix35,2013.0,2.0,150.0,передний,61000.0,1350000.0,Волгоград,бензин,АКПП
4884,https://ekaterinburg.drom.ru/hyundai/getz/49120234.html,Hyundai,Getz,2010.0,1.4,97.0,передний,160000.0,440000.0,Екатеринбург,бензин,механика
4885,https://nevinnomissk.drom.ru/hyundai/solaris/48434723.html,Hyundai,Solaris,2012.0,1.6,123.0,передний,155000.0,540000.0,Невинномысск,бензин,механика
4886,https://krasnodar.drom.ru/hyundai/veloster/49120125.html,Hyundai,Veloster,2012.0,1.6,140.0,передний,167200.0,750000.0,Краснодар,бензин,АКПП
4887,https://sevastopol.drom.ru/hyundai/santa_fe/49120069.html,Hyundai,Santa Fe,2013.0,2.0,184.0,передний,190000.0,1500000.0,Севастополь,дизель,АКПП
4888,https://yalta.drom.ru/hyundai/i30/49120006.html,Hyundai,i30,2011.0,1.6,116.0,передний,82000.0,600000.0,Ялта,дизель,механика
4889,https://omsk.drom.ru/hyundai/santa_fe/48946031.html,Hyundai,Santa Fe,2010.0,2.4,174.0,4WD,143000.0,1170000.0,Омск,бензин,механика
4890,https://cheboksary.drom.ru/hyundai/ix35/48435037.html,Hyundai,ix35,2012.0,2.0,150.0,4WD,180008.0,1045000.0,Чебоксары,бензин,АКПП
4891,https://rubtsovsk.drom.ru/hyundai/solaris/49119645.html,Hyundai,Solaris,2013.0,1.4,107.0,передний,187000.0,680000.0,Рубцовск,бензин,механика
4892,https://chita.drom.ru/hyundai/solaris/48592958.html,Hyundai,Solaris,2011.0,1.6,123.0,передний,124700.0,500000.0,Чита,бензин,механика
4893,https://kemerovo.drom.ru/hyundai/santa_fe/48681431.html,Hyundai,Santa Fe,2013.0,2.2,197.0,4WD,115000.0,1490000.0,Кемерово,дизель,АКПП
4894,https://spb.drom.ru/hyundai/ix35/45743101.html,Hyundai,ix35,2013.0,2.0,150.0,передний,87402.0,1287950.0,Санкт-Петербург,бензин,механика
4898,https://ekaterinburg.drom.ru/hyundai/h1/49119540.html,Hyundai,H1,2010.0,2.5,170.0,задний,355135.0,1070000.0,Екатеринбург,дизель,механика
4899,https://surgut.drom.ru/hyundai/solaris/49119483.html,Hyundai,Solaris,2013.0,1.6,123.0,передний,144000.0,730000.0,Сургут,бензин,АКПП
4900,https://surgut.drom.ru/hyundai/grand_starex/49119428.html,Hyundai,Grand Starex,2011.0,2.5,145.0,задний,155000.0,1345000.0,Сургут,дизель,автомат
5052,https://moscow.drom.ru/hyundai/ix35/49106419.html,Hyundai,ix35,2011.0,2.0,150.0,передний,143000.0,899000.0,Москва,бензин,механика
5063,https://nizhniy-tagil.drom.ru/hyundai/ix35/49106003.html,Hyundai,ix35,2013.0,2.0,150.0,передний,64000.0,750000.0,Нижний Тагил,бензин,АКПП
5066,https://kaliningrad.drom.ru/hyundai/solaris/48788084.html,Hyundai,Solaris,2012.0,1.6,123.0,передний,137583.0,660000.0,Калининград,бензин,АКПП
5072,https://tyumen.drom.ru/hyundai/solaris/48727487.html,Hyundai,Solaris,2013.0,1.6,123.0,передний,130800.0,750000.0,Тюмень,бензин,АКПП
5130,https://astrahan.drom.ru/hyundai/solaris/48338072.html,Hyundai,Solaris,2013.0,1.6,123.0,передний,102000.0,850000.0,Астрахань,бензин,механика
52038,https://ulan-ude.drom.ru/lexus/rx350/48796423.html,Lexus,RX350,2006.0,3.5,276.0,4WD,280000.0,1050000.0,Улан-Удэ,бензин,АКПП
6679,https://rostov-na-donu.drom.ru/kia/picanto/48935663.html,Kia,Picanto,2008.0,1.0,62.0,передний,160000.0,290000.0,Ростов-на-Дону,бензин,механика
6731,https://glazov.drom.ru/kia/sorento/49083981.html,Kia,Sorento,2006.0,2.5,170.0,4WD,214983.0,548000.0,Глазов,дизель,АКПП
6768,https://astrahan.drom.ru/kia/spectra/44769973.html,Kia,Spectra,2008.0,2.0,138.0,передний,198000.0,270000.0,Астрахань,бензин,АКПП
6779,https://tula.drom.ru/kia/cee~d/48571102.html,Kia,Ceed,2007.0,1.4,109.0,передний,205000.0,385000.0,Тула,бензин,механика
6786,https://moscow.drom.ru/kia/sorento/47907542.html,Kia,Sorento,2005.0,3.5,195.0,4WD,196428.0,599999.0,Москва,бензин,АКПП
6805,https://orenburg.drom.ru/kia/spectra/49065689.html,Kia,Spectra,2007.0,1.6,101.0,передний,200000.0,349000.0,Оренбург,бензин,механика
6885,https://novorossiysk.drom.ru/kia/cee~d/48376265.html,Kia,Ceed,2008.0,1.6,122.0,передний,195000.0,500000.0,Новороссийск,бензин,механика
6886,https://oktyabrsk.drom.ru/kia/spectra/48375002.html,Kia,Spectra,2007.0,1.6,101.0,передний,196848.0,320000.0,Октябрьский,бензин,механика
6887,https://spb.drom.ru/kia/spectra/48729381.html,Kia,Spectra,2006.0,1.6,101.0,передний,169000.0,275000.0,Санкт-Петербург,бензин,механика
6888,https://krasnodar.drom.ru/kia/cerato/49061805.html,Kia,Cerato,2006.0,1.6,122.0,передний,189000.0,435000.0,Краснодар,бензин,автомат
6889,https://mezhdurechensk.drom.ru/kia/sportage/49061610.html,Kia,Sportage,2008.0,2.0,140.0,4WD,371000.0,700000.0,Междуреченск,бензин,механика
6890,https://nizhniy-novgorod.drom.ru/kia/spectra/49061492.html,Kia,Spectra,2007.0,1.6,101.0,передний,235000.0,180000.0,Нижний Новгород,бензин,АКПП
6891,https://bezenchuk.drom.ru/kia/spectra/49061448.html,Kia,Spectra,2007.0,1.6,101.0,передний,340000.0,280000.0,Безенчук,бензин,механика
6892,https://prokopyevsk.drom.ru/kia/sorento/49061401.html,Kia,Sorento,2005.0,2.5,145.0,4WD,250000.0,300000.0,Прокопьевск,дизель,АКПП
6893,https://pyatigorsk.drom.ru/kia/sportage/47366139.html,Kia,Sportage,2009.0,2.0,141.0,передний,150000.0,800000.0,Пятигорск,бензин,механика
6894,https://chelyabinsk.drom.ru/kia/sportage/47336703.html,Kia,Sportage,2006.0,2.0,112.0,4WD,147700.0,579000.0,Челябинск,дизель,механика
6895,https://surgut.drom.ru/kia/cerato/49061182.html,Kia,Cerato,2007.0,1.6,122.0,передний,184707.0,400000.0,Сургут,бензин,механика
6896,https://tomsk.drom.ru/kia/cee~d/49061133.html,Kia,Ceed,2007.0,1.6,115.0,передний,69100.0,620000.0,Томск,бензин,АКПП
6897,https://nizhnevartovsk.drom.ru/kia/picanto/49061057.html,Kia,Picanto,2006.0,1.1,65.0,передний,112000.0,305000.0,Нижневартовск,бензин,АКПП
6898,https://chelyabinsk.drom.ru/kia/picanto/49060985.html,Kia,Picanto,2009.0,1.0,62.0,передний,148000.0,375000.0,Челябинск,бензин,механика
6899,https://tyumen.drom.ru/kia/picanto/48892042.html,Kia,Picanto,2007.0,1.0,60.0,передний,140192.0,339000.0,Тюмень,бензин,механика
6900,https://taganrog.drom.ru/kia/picanto/49059576.html,Kia,Picanto,2009.0,1.1,65.0,передний,166000.0,565000.0,Таганрог,бензин,АКПП
6901,https://himki.drom.ru/kia/pro_cee~d/48718478.html,Kia,ProCeed,2008.0,1.6,122.0,передний,142500.0,499000.0,Химки,бензин,АКПП
6903,https://belgorod.drom.ru/kia/spectra/49059337.html,Kia,Spectra,2007.0,1.6,101.0,передний,205000.0,245000.0,Белгород,бензин,механика
6904,https://krasnoyarsk.drom.ru/kia/sportage/48729853.html,Kia,Sportage,2009.0,2.0,142.0,передний,240000.0,820000.0,Красноярск,бензин,автомат
6905,https://podolsk.drom.ru/kia/spectra/48729683.html,Kia,Spectra,2007.0,1.6,101.0,передний,321000.0,215000.0,Подольск,бензин,механика
6906,https://novosibirsk.drom.ru/kia/cee~d/48729726.html,Kia,Ceed,2009.0,2.0,143.0,передний,260000.0,495000.0,Новосибирск,бензин,АКПП
6907,https://simferopol.drom.ru/kia/carens/48996718.html,Kia,Carens,2007.0,2.0,145.0,передний,168000.0,670000.0,Симферополь,бензин,механика
6908,https://orenburg.drom.ru/kia/spectra/49076223.html,Kia,Spectra,2008.0,1.6,101.0,передний,170000.0,170000.0,Оренбург,бензин,механика
6909,https://ekaterinburg.drom.ru/kia/spectra/49076100.html,Kia,Spectra,2008.0,1.6,101.0,передний,250000.0,300000.0,Екатеринбург,бензин,механика
6910,https://sevastopol.drom.ru/kia/sorento/47345113.html,Kia,Sorento,2007.0,2.5,170.0,4WD,239536.0,550000.0,Севастополь,дизель,АКПП
6911,https://krasnoyarsk.drom.ru/kia/opirus/48877194.html,Kia,Opirus,2006.0,3.0,187.0,передний,200000.0,497000.0,Красноярск,бензин,автомат
6912,https://tayshet.drom.ru/kia/sportage/49075570.html,Kia,Sportage,2009.0,2.0,142.0,передний,116000.0,860000.0,Тайшет,бензин,АКПП
6913,https://novosibirsk.drom.ru/kia/opirus/49075424.html,Kia,Opirus,2006.0,3.0,187.0,передний,302000.0,510000.0,Новосибирск,бензин,автомат
6914,https://novokuznetsk.drom.ru/kia/rio/49074515.html,Kia,Rio,2009.0,1.4,95.0,передний,149800.0,540000.0,Новокузнецк,бензин,АКПП
6915,https://novokuznetsk.drom.ru/kia/spectra/49074101.html,Kia,Spectra,2006.0,1.6,102.0,передний,302000.0,210000.0,Новокузнецк,бензин,механика
6916,https://temryuk.drom.ru/kia/spectra/49073562.html,Kia,Spectra,2007.0,1.6,101.0,передний,200000.0,240000.0,Темрюк,бензин,механика
6917,https://nizhnevartovsk.drom.ru/kia/rio/49073538.html,Kia,Rio,2009.0,1.4,97.0,передний,144720.0,470000.0,Нижневартовск,бензин,АКПП
6918,https://chelyabinsk.drom.ru/kia/cee~d/49073189.html,Kia,Ceed,2008.0,1.6,122.0,передний,151000.0,600000.0,Челябинск,бензин,АКПП
6919,https://ekaterinburg.drom.ru/kia/spectra/49072990.html,Kia,Spectra,2007.0,1.6,101.0,передний,250000.0,200000.0,Екатеринбург,бензин,механика
6920,https://ulyanovsk.drom.ru/kia/spectra/48734978.html,Kia,Spectra,2006.0,1.6,101.0,передний,180000.0,180000.0,Ульяновск,бензин,механика
6921,https://nakhodka.drom.ru/kia/forte/49072967.html,Kia,Forte,2009.0,1.6,124.0,передний,118000.0,485000.0,Находка,бензин,АКПП
6922,https://tomsk.drom.ru/kia/picanto/49072916.html,Kia,Picanto,2007.0,1.1,65.0,передний,160000.0,300000.0,Томск,бензин,АКПП
100181,https://omsk.drom.ru/mitsubishi/lancer/49061088.html,Mitsubishi,Lancer,2008.0,1.5,109.0,передний,218000.0,500000.0,Омск,бензин,механика
100182,https://vladivostok.drom.ru/mitsubishi/delica_d_5/49061035.html,Mitsubishi,Delica D:5,2009.0,2.4,170.0,4WD,130000.0,1410000.0,Владивосток,бензин,вариатор
100183,https://biysk.drom.ru/mitsubishi/lancer/48742612.html,Mitsubishi,Lancer,2007.0,1.5,109.0,передний,190000.0,435000.0,Бийск,бензин,механика
100184,https://krasnoyarsk.drom.ru/mitsubishi/outlander/49061028.html,Mitsubishi,Outlander,2006.0,2.0,136.0,4WD,180000.0,599000.0,Красноярск,бензин,механика
100185,https://novosibirsk.drom.ru/mitsubishi/lancer/47563078.html,Mitsubishi,Lancer,2005.0,1.6,98.0,передний,200000.0,400000.0,Новосибирск,бензин,механика
100186,https://novokuznetsk.drom.ru/mitsubishi/outlander/48475494.html,Mitsubishi,Outlander,2005.0,2.4,160.0,4WD,229000.0,569000.0,Новокузнецк,бензин,АКПП
100187,https://omsk.drom.ru/mitsubishi/galant/48577608.html,Mitsubishi,Galant,2008.0,2.4,158.0,передний,234727.0,585000.0,Омск,бензин,АКПП
100188,https://novoaltaysk.drom.ru/mitsubishi/colt/48946458.html,Mitsubishi,Colt,2007.0,1.3,95.0,передний,179000.0,349000.0,Новоалтайск,бензин,робот
100189,https://barnaul.drom.ru/mitsubishi/lancer/48970603.html,Mitsubishi,Lancer,2007.0,2.0,150.0,передний,203000.0,685000.0,Барнаул,бензин,вариатор
100190,https://vladivostok.drom.ru/mitsubishi/delica/48731241.html,Mitsubishi,Delica,2006.0,3.0,185.0,4WD,136000.0,820000.0,Владивосток,бензин,АКПП
100191,https://berdsk.drom.ru/mitsubishi/outlander/48225199.html,Mitsubishi,Outlander,2008.0,3.0,220.0,4WD,210000.0,1020000.0,Бердск,бензин,АКПП
100192,https://spb.drom.ru/mitsubishi/lancer/48739900.html,Mitsubishi,Lancer,2007.0,1.5,109.0,передний,327000.0,399000.0,Санкт-Петербург,бензин,механика
100193,https://blagoveshchensk.drom.ru/mitsubishi/delica_d_5/47692972.html,Mitsubishi,Delica D:5,2009.0,2.4,170.0,4WD,156000.0,505000.0,Благовещенск,бензин,вариатор
100194,https://tomsk.drom.ru/mitsubishi/outlander/49068262.html,Mitsubishi,Outlander,2008.0,3.0,230.0,передний,240000.0,950000.0,Томск,бензин,АКПП
100195,https://novosibirsk.drom.ru/mitsubishi/outlander/48870183.html,Mitsubishi,Outlander,2008.0,3.0,230.0,4WD,240000.0,940000.0,Новосибирск,бензин,АКПП
100196,https://tula.drom.ru/mitsubishi/lancer/49068189.html,Mitsubishi,Lancer,2006.0,1.6,98.0,передний,290000.0,370000.0,Тула,бензин,механика
100197,https://vladivostok.drom.ru/mitsubishi/delica_d_5/48617836.html,Mitsubishi,Delica D:5,2009.0,2.4,170.0,4WD,211926.0,1395000.0,Владивосток,бензин,вариатор
100198,https://komsomolsk.drom.ru/mitsubishi/lancer/49018013.html,Mitsubishi,Lancer,2006.0,1.5,90.0,передний,170000.0,225000.0,Комсомольск-на-Амуре,бензин,вариатор
100199,https://vladivostok.drom.ru/mitsubishi/ek-wagon/49067937.html,Mitsubishi,eK Wagon,2008.0,0.7,50.0,4WD,192728.0,180000.0,Владивосток,бензин,АКПП
100200,https://spb.drom.ru/mitsubishi/lancer/49067935.html,Mitsubishi,Lancer,2007.0,1.6,98.0,передний,255000.0,265000.0,Санкт-Петербург,бензин,механика
100201,https://petropavlovsk-kamchatskiy.drom.ru/mitsubishi/colt_plus/48492762.html,Mitsubishi,Colt Plus,2005.0,1.5,105.0,передний,107344.0,265000.0,Петропавловск-Камчатский,бензин,вариатор
100202,https://nakhodka.drom.ru/mitsubishi/pajero_mini/46685413.html,Mitsubishi,Pajero Mini,2006.0,0.7,64.0,4WD,151.0,329000.0,Находка,бензин,АКПП
100203,https://ozersk-chelyabinsk.drom.ru/mitsubishi/lancer/48740415.html,Mitsubishi,Lancer,2005.0,1.3,82.0,передний,283000.0,300000.0,Озёрск,бензин,механика
100204,https://ahtyrskiy.drom.ru/mitsubishi/outlander/48738465.html,Mitsubishi,Outlander,2007.0,2.4,170.0,4WD,238000.0,800000.0,Ахтырский,бензин,вариатор
